145000 0.011462
146000 0.011607
147000 0.011597
148000 0.011812
149000 0.011837
150000 0.012001
151000 0.012116
152000 0.012147
153000 0.012127
154000 0.012279
155000 0.012279
156000 0.012344
157000 0.012451
158000 0.012483
159000 0.012555
160000 0.012521
161000 0.012590
162000 0.012799
163000 0.012841
164000 0.012920
165000 0.012988
166000 0.013153
167000 0.013270
168000 0.013343
169000 0.013269
170000 0.013282
171000 0.013588
172000 0.013995
173000 0.013651
174000 0.013673
175000 0.013798
176000 0.014029
177000 0.013962
178000 0.014031
179000 0.014098
180000 0.014231
181000 0.014191
182000 0.014253
183000 0.014360
184000 0.014471
185000 0.014466
186000 0.015048
187000 0.014826
188000 0.015005
189000 0.015428
190000 0.015994
191000 0.015503
192000 0.015748
193000 0.015764
194000 0.015943
195000 0.016106
196000 0.016139
197000 0.016201
198000 0.016164
199000 0.016147
200000 0.015817
201000 0.016393
202000 0.016079
203000 0.016167
204000 0.016303
205000 0.016376
206000 0.016403
207000 0.016550
208000 0.016955
209000 0.016466
210000 0.017006
211000 0.017282
212000 0.017029
213000 0.017051
214000 0.017147
215000 0.017550
216000 0.017931
217000 0.017478
218000 0.017445
219000 0.017465
220000 0.018009
221000 0.018304
222000 0.018365
223000 0.018274
224000 0.018007
225000 0.017989
226000 0.018158
227000 0.018267
228000 0.018317
229000 0.018650
230000 0.018576
231000 0.018606
232000 0.018961
233000 0.018732
234000 0.018851
235000 0.018854
236000 0.019036
237000 0.019212
238000 0.019215
239000 0.019332
240000 0.019378
241000 0.019321
242000 0.019336
243000 0.019390
244000 0.019721
245000 0.019812
246000 0.019973
247000 0.019977
248000 0.020015
249000 0.020103
250000 0.020396
251000 0.020442
252000 0.020320
253000 0.020447
254000 0.020539
255000 0.020554
256000 0.020725
257000 0.020792
258000 0.020713
259000 0.020916
260000 0.021022
261000 0.020985
262000 0.020967
263000 0.021318
264000 0.021322
265000 0.021371
266000 0.021449
267000 0.021617
268000 0.022000
269000 0.022164
270000 0.022087
271000 0.022526
272000 0.022106
273000 0.022575
274000 0.022392
275000 0.022393
276000 0.022834
277000 0.022435
278000 0.022635
279000 0.022762
280000 0.023107
281000 0.022871
282000 0.023112
283000 0.022929
284000 0.022838
285000 0.023383
286000 0.023134
287000 0.023128
288000 0.023667
289000 0.023926
290000 0.023610
291000 0.023885
292000 0.024404
293000 0.023781
294000 0.023786
295000 0.024524
296000 0.024028
297000 0.024283
298000 0.024401
299000 0.024706
300000 0.025157
301000 0.024900
302000 0.024318
303000 0.024352
304000 0.024541
305000 0.024655
306000 0.024890
307000 0.024845
308000 0.024797
309000 0.025111
310000 0.024903
311000 0.024873
312000 0.025115
313000 0.025868
314000 0.025341
315000 0.025577
316000 0.025369
317000 0.025590
318000 0.025763
319000 0.025897
320000 0.025588
321000 0.025821
322000 0.025971
323000 0.026067
324000 0.026095
325000 0.026318
326000 0.026338
327000 0.026547
328000 0.026538
329000 0.027080
330000 0.027012
331000 0.026675
332000 0.027737
333000 0.027427
334000 0.027621
335000 0.027981
336000 0.027462
337000 0.028388
338000 0.028224
339000 0.028542
340000 0.028231
341000 0.029729
342000 0.028279
343000 0.028764
344000 0.028131
345000 0.030056
346000 0.028815
347000 0.028678
348000 0.029404
349000 0.029541
350000 0.029255
351000 0.028628
352000 0.029593
353000 0.029604
354000 0.029822
355000 0.030051
356000 0.029975
357000 0.030006
358000 0.030310
359000 0.030581
360000 0.030432
361000 0.031397
362000 0.030838
363000 0.030936
364000 0.031101
365000 0.031683
366000 0.030904
367000 0.030811
368000 0.032397
369000 0.031691
370000 0.031883
371000 0.032279
372000 0.031657
373000 0.031449
374000 0.031572
375000 0.032269
376000 0.031826
377000 0.031845
378000 0.031816
379000 0.031678
380000 0.032014
381000 0.031449
382000 0.031787
383000 0.031721
384000 0.032201
385000 0.032233
386000 0.032373
387000 0.032721
388000 0.032498
389000 0.032524
390000 0.033512
391000 0.033793
392000 0.032975
393000 0.032896
394000 0.033145
395000 0.033465
396000 0.033437
397000 0.033456
398000 0.033534
399000 0.033696
400000 0.033860
401000 0.034109
402000 0.034571
403000 0.034290
404000 0.034284
405000 0.034446
406000 0.034428
407000 0.034664
408000 0.033402
409000 0.033597
410000 0.033680
411000 0.033703
412000 0.033923
413000 0.034175
414000 0.034176
415000 0.034181
416000 0.034137
417000 0.034086
418000 0.034422
419000 0.034376
420000 0.034645
421000 0.034818
422000 0.034983
423000 0.034954
424000 0.034518
425000 0.035014
426000 0.034893
427000 0.035351
428000 0.035243
429000 0.035233
430000 0.035059
431000 0.035262
432000 0.035642
433000 0.035680
434000 0.036190
435000 0.036270
436000 0.036363
437000 0.036820
438000 0.036579
439000 0.036930
440000 0.036676
441000 0.037028
442000 0.037145
443000 0.037113
444000 0.036862
445000 0.037213
446000 0.037145
447000 0.037380
448000 0.037344
449000 0.037225
450000 0.037391
451000 0.037548
452000 0.037926
453000 0.038894
454000 0.037493
455000 0.037779
456000 0.037522
457000 0.037959
458000 0.037349
459000 0.037400
460000 0.037605
461000 0.037807
462000 0.038007
463000 0.037902
464000 0.037978
465000 0.037849
466000 0.038067
467000 0.037865
468000 0.038098
469000 0.038303
470000 0.038578
471000 0.038636
472000 0.038814
473000 0.038462
474000 0.038546
475000 0.038951
476000 0.041254
477000 0.038968
478000 0.039223
479000 0.038930
480000 0.039356
481000 0.039319
482000 0.039119
483000 0.039570
484000 0.039409
485000 0.039351
486000 0.039790
487000 0.039818
488000 0.039644
489000 0.040157
490000 0.039804
491000 0.039881
492000 0.040009
493000 0.040072
494000 0.040222
495000 0.040475
496000 0.040503
497000 0.040546
498000 0.040572
499000 0.040617
500000 0.040494
501000 0.040707
502000 0.040632
503000 0.042488
504000 0.042677
505000 0.042310
506000 0.042348
507000 0.042632
508000 0.042698
509000 0.042679
510000 0.042698
511000 0.043163
512000 0.043074
513000 0.043077
514000 0.043144
515000 0.043037
516000 0.043646
517000 0.043724
518000 0.043618
519000 0.043745
520000 0.043573
521000 0.043974
522000 0.043907
523000 0.043927
524000 0.043177
525000 0.043048
526000 0.043444
527000 0.043391
528000 0.043722
529000 0.043325
530000 0.043587
531000 0.044064
532000 0.044173
533000 0.043924
534000 0.043731
535000 0.044159
536000 0.044284
537000 0.044262
538000 0.044376
539000 0.044468
540000 0.044730
541000 0.044559
542000 0.044735
543000 0.044755
544000 0.045533
545000 0.045875
546000 0.045686
547000 0.045791
548000 0.045869
549000 0.045933
550000 0.046231
551000 0.046138
552000 0.046237
553000 0.046455
554000 0.046648
555000 0.046607
556000 0.046485
557000 0.046928
558000 0.047022
559000 0.047350
560000 0.047095
561000 0.047465
562000 0.047195
563000 0.047120
564000 0.046804
565000 0.046995
566000 0.047026
567000 0.046981
568000 0.047295
569000 0.047042
570000 0.047289
571000 0.047786
572000 0.047267
573000 0.047749
574000 0.047569
575000 0.047760
576000 0.047989
577000 0.048068
578000 0.048080
579000 0.047925
580000 0.048210
581000 0.047964
582000 0.048618
583000 0.048703
584000 0.048984
585000 0.048878
586000 0.049208
587000 0.048935
588000 0.049072
589000 0.049237
590000 0.049536
591000 0.049773
592000 0.049497
593000 0.049387
594000 0.049886
595000 0.049982
596000 0.050114
597000 0.050141
598000 0.050033
599000 0.050463
600000 0.049393
601000 0.049386
602000 0.049510
603000 0.049696
604000 0.049972
605000 0.049992
606000 0.049787
607000 0.050332
608000 0.050017
609000 0.050466
610000 0.050588
611000 0.050597
612000 0.050481
613000 0.050938
614000 0.051097
615000 0.051053
616000 0.051076
617000 0.051445
618000 0.051599
619000 0.051695
620000 0.052225
621000 0.052003
622000 0.052098
623000 0.052152
624000 0.052358
625000 0.052293
626000 0.052458
627000 0.052525
628000 0.052496
629000 0.052849
630000 0.053006
631000 0.052834
632000 0.052907
633000 0.053098
634000 0.053218
635000 0.053025
636000 0.053406
637000 0.053349
638000 0.053396
639000 0.053518
640000 0.053444
641000 0.053872
642000 0.053631
643000 0.053383
644000 0.054082
645000 0.054264
646000 0.053985
647000 0.054155
648000 0.054438
649000 0.055458
650000 0.054825
651000 0.054502
652000 0.053666
653000 0.053617
654000 0.053752
655000 0.053812
656000 0.053903
657000 0.053824
658000 0.053951
659000 0.054195
660000 0.053969
661000 0.054143
662000 0.054296
663000 0.054257
664000 0.054451
665000 0.055105
666000 0.054604
667000 0.054679
668000 0.056626
669000 0.056517
670000 0.056641
671000 0.056810
672000 0.057202
673000 0.056810
674000 0.057578
675000 0.057412
676000 0.057161
677000 0.057163
678000 0.057249
679000 0.057649
680000 0.058456
681000 0.057863
682000 0.058040
683000 0.057851
684000 0.057207
685000 0.057391
686000 0.057309
687000 0.057706
688000 0.057566
689000 0.057682
690000 0.057790
691000 0.057877
692000 0.058094
693000 0.058199
694000 0.057903
695000 0.058382
696000 0.059094
697000 0.058556
698000 0.058368
699000 0.059671
700000 0.059601
701000 0.059606
702000 0.059869
703000 0.059705
704000 0.060153
705000 0.060690
706000 0.060218
707000 0.060388
708000 0.060784
709000 0.060538
710000 0.061059
711000 0.060888
712000 0.060437
713000 0.060409
714000 0.059627
715000 0.059649
716000 0.059557
717000 0.060025
718000 0.059970
719000 0.059758
720000 0.059668
721000 0.060227
722000 0.059977
723000 0.060198
724000 0.060578
725000 0.060804
726000 0.062089
727000 0.060557
728000 0.060489
729000 0.060137
730000 0.060097
731000 0.060294
732000 0.060644
733000 0.060490
734000 0.060864
735000 0.061142
736000 0.060979
737000 0.060901
738000 0.061143
739000 0.061286
740000 0.061962
741000 0.061303
742000 0.061415
743000 0.061390
744000 0.062747
745000 0.062524
746000 0.062503
747000 0.062989
748000 0.062942
749000 0.062865
750000 0.063016
751000 0.063049
752000 0.063334
753000 0.063383
754000 0.063583
755000 0.063746
756000 0.063466
757000 0.063788
758000 0.063402
759000 0.063459
760000 0.063635
761000 0.064513
762000 0.063713
763000 0.064459
764000 0.063897
765000 0.064005
766000 0.064322
767000 0.064359
768000 0.064775
769000 0.064592
770000 0.064719
771000 0.064447
772000 0.065058
773000 0.065245
774000 0.065369
775000 0.065585
776000 0.065632
777000 0.065829
778000 0.065928
779000 0.065958
780000 0.065959
781000 0.066230
782000 0.066922
783000 0.066138
784000 0.066027
785000 0.066051
786000 0.064317
787000 0.064551
788000 0.064904
789000 0.064672
790000 0.064872
791000 0.065235
792000 0.064632
793000 0.064774
794000 0.064832
795000 0.064969
796000 0.065527
797000 0.065823
798000 0.065431
799000 0.067206
800000 0.067338
801000 0.067102
802000 0.067892
803000 0.067722
804000 0.067657
805000 0.067793
806000 0.067914
807000 0.068018
808000 0.068236
809000 0.069217
810000 0.068096
811000 0.067629
812000 0.066904
813000 0.067226
814000 0.067231
815000 0.067443
816000 0.067517
817000 0.068013
818000 0.067558
819000 0.067552
820000 0.067922
821000 0.068082
822000 0.068585
823000 0.068271
824000 0.068040
825000 0.068523
826000 0.068605
827000 0.068762
828000 0.069283
829000 0.069112
830000 0.069249
831000 0.068955
832000 0.069121
833000 0.069613
834000 0.069446
835000 0.069995
836000 0.069656
837000 0.069692
838000 0.069341
839000 0.073319
840000 0.073601
841000 0.074478
842000 0.073812
843000 0.074319
844000 0.074098
845000 0.074308
846000 0.074200
847000 0.074708
848000 0.074729
849000 0.074734
850000 0.074403
851000 0.070294
852000 0.070287
853000 0.070693
854000 0.070531
855000 0.070283
856000 0.070661
857000 0.070561
858000 0.070884
859000 0.070937
860000 0.073135
861000 0.070941
862000 0.071283
863000 0.072626
864000 0.072756
865000 0.072699
866000 0.072948
867000 0.072751
868000 0.073582
869000 0.073028
870000 0.073211
871000 0.073043
872000 0.073531
873000 0.073295
874000 0.073531
875000 0.073794
876000 0.074358
877000 0.074037
878000 0.074188
879000 0.073890
880000 0.074042
881000 0.074384
882000 0.074234
883000 0.074386
884000 0.074828
885000 0.075339
886000 0.074451
887000 0.074773
888000 0.073555
889000 0.073650
890000 0.073934
891000 0.073917
892000 0.074789
893000 0.074282
894000 0.074350
895000 0.074002
896000 0.074418
897000 0.074254
898000 0.074569
899000 0.074524
900000 0.075763
901000 0.075892
902000 0.076125
903000 0.076045
904000 0.076563
905000 0.076720
906000 0.076470
907000 0.076421
908000 0.077347
909000 0.077088
910000 0.077193
911000 0.075615
912000 0.075669
913000 0.075677
914000 0.075800
915000 0.075739
916000 0.076787
917000 0.076006
918000 0.076239
919000 0.076515
920000 0.077136
921000 0.076620
922000 0.076318
923000 0.077638
924000 0.077612
925000 0.077748
926000 0.078367
927000 0.077918
928000 0.078002
929000 0.078557
930000 0.078414
931000 0.078553
932000 0.081858
933000 0.078675
934000 0.078907
935000 0.080395
936000 0.080442
937000 0.080280
938000 0.080552
939000 0.081040
940000 0.080617
941000 0.080440
942000 0.081034
943000 0.081024
944000 0.080923
945000 0.080734
946000 0.079855
947000 0.079698
948000 0.080201
949000 0.080151
950000 0.079958
951000 0.080257
952000 0.080849
953000 0.080483
954000 0.080923
955000 0.080496
956000 0.080666
957000 0.080039
958000 0.079978
959000 0.080288
960000 0.080050
961000 0.081040
962000 0.080463
963000 0.080497
964000 0.080886
965000 0.081076
966000 0.080937
967000 0.081028
968000 0.081905
969000 0.081771
970000 0.082006
971000 0.081807
972000 0.082173
973000 0.082076
974000 0.082550
975000 0.082654
976000 0.082882
977000 0.082266
978000 0.082569
979000 0.083572
980000 0.083424
981000 0.083627
982000 0.083519
983000 0.084294
984000 0.083514
985000 0.083799
986000 0.083954
987000 0.085187
988000 0.084290
989000 0.083238
990000 0.083655
991000 0.083499
992000 0.083432
993000 0.083521
994000 0.083960
995000 0.083605
996000 0.083781
997000 0.087295
998000 0.083967
999000 0.084480
1000000 0.083318
1001000 0.083340
1002000 0.083850
1003000 0.083556
1004000 0.084433
1005000 0.083986
1006000 0.083822
1007000 0.083968
1008000 0.084031
1009000 0.084154
1010000 0.084135
1011000 0.084745
1012000 0.084930
1013000 0.085686
1014000 0.085570
1015000 0.085359
1016000 0.085841
1017000 0.086040
1018000 0.086721
1019000 0.086136
1020000 0.086532
1021000 0.085961
1022000 0.085919
1023000 0.086486
1024000 0.086337
1025000 0.087204
1026000 0.086441
1027000 0.086560
1028000 0.086858
1029000 0.088000
1030000 0.087044
1031000 0.087115
1032000 0.087577
1033000 0.087650
1034000 0.087631
1035000 0.087493
1036000 0.087613
1037000 0.087863
1038000 0.087696
1039000 0.088292
1040000 0.088083
1041000 0.088384
1042000 0.086916
1043000 0.086978
1044000 0.087157
1045000 0.087207
1046000 0.088257
1047000 0.087557
1048000 0.087545
1049000 0.088900
1050000 0.087767
1051000 0.087805
1052000 0.087357
1053000 0.087590
1054000 0.087838
1055000 0.087789
1056000 0.087899
1057000 0.088016
1058000 0.087562
1059000 0.088835
1060000 0.088319
1061000 0.088170
1062000 0.091493
1063000 0.091781
1064000 0.091870
1065000 0.091854
1066000 0.092793
1067000 0.092823
1068000 0.092337
1069000 0.092566
1070000 0.092259
1071000 0.092684
1072000 0.090792
1073000 0.090986
1074000 0.091075
1075000 0.090949
1076000 0.091000
1077000 0.091285
1078000 0.091355
1079000 0.092309
