592000 0.030167
593000 0.030792
594000 0.031184
595000 0.031007
596000 0.030720
597000 0.030162
598000 0.030525
599000 0.030596
600000 0.030741
601000 0.030589
602000 0.030968
603000 0.031278
604000 0.030762
605000 0.031069
606000 0.031122
607000 0.030711
608000 0.031226
609000 0.031530
610000 0.031614
611000 0.031228
612000 0.032079
613000 0.031227
614000 0.030994
615000 0.030613
616000 0.031220
617000 0.031247
618000 0.032100
619000 0.031601
620000 0.032367
621000 0.031302
622000 0.032214
623000 0.031519
624000 0.031277
625000 0.032378
626000 0.032193
627000 0.031938
628000 0.032025
629000 0.031824
630000 0.033105
631000 0.032405
632000 0.032667
633000 0.032686
634000 0.031761
635000 0.031979
636000 0.032290
637000 0.033321
638000 0.033093
639000 0.032979
640000 0.032673
641000 0.032417
642000 0.033372
643000 0.033403
644000 0.033040
645000 0.033182
646000 0.032865
647000 0.033657
648000 0.033549
649000 0.032606
650000 0.032502
651000 0.033111
652000 0.033339
653000 0.033027
654000 0.033884
655000 0.033207
656000 0.033103
657000 0.033908
658000 0.033196
659000 0.033109
660000 0.033531
661000 0.034125
662000 0.034109
663000 0.034468
664000 0.034109
665000 0.034184
666000 0.033951
667000 0.033649
668000 0.033838
669000 0.034437
670000 0.033842
671000 0.034153
672000 0.034455
673000 0.034681
674000 0.035934
675000 0.034500
676000 0.034910
677000 0.035208
678000 0.034786
679000 0.034881
680000 0.035684
681000 0.034756
682000 0.034952
683000 0.034959
684000 0.034388
685000 0.034500
686000 0.035353
687000 0.036057
688000 0.035553
689000 0.035166
690000 0.035631
691000 0.036172
692000 0.035145
693000 0.035628
694000 0.035493
695000 0.036209
696000 0.035199
697000 0.035700
698000 0.035068
699000 0.036031
700000 0.036609
701000 0.034972
702000 0.036359
703000 0.036847
704000 0.036532
705000 0.036836
706000 0.037080
707000 0.035905
708000 0.036605
709000 0.036831
710000 0.036045
711000 0.037195
712000 0.036435
713000 0.036997
714000 0.037237
715000 0.037159
716000 0.037434
717000 0.037173
718000 0.036201
719000 0.036745
720000 0.037657
721000 0.037001
722000 0.038650
723000 0.037699
724000 0.037229
725000 0.036990
726000 0.036994
727000 0.037470
728000 0.037810
729000 0.037321
730000 0.037490
731000 0.038560
732000 0.037998
733000 0.038163
734000 0.037076
735000 0.038314
736000 0.038660
737000 0.038404
738000 0.038593
739000 0.039333
740000 0.037714
741000 0.037954
742000 0.040004
743000 0.038682
744000 0.038223
745000 0.039397
746000 0.038382
747000 0.038389
748000 0.038753
749000 0.038546
750000 0.038819
751000 0.038786
752000 0.038327
753000 0.038448
754000 0.038576
755000 0.039863
756000 0.039364
757000 0.039437
758000 0.039398
759000 0.039609
760000 0.039776
761000 0.038695
762000 0.040279
763000 0.038999
764000 0.039867
765000 0.040167
766000 0.040163
767000 0.039363
768000 0.038551
769000 0.039291
770000 0.039247
771000 0.039957
772000 0.039942
773000 0.040313
774000 0.039808
775000 0.040375
776000 0.040644
777000 0.039455
778000 0.040621
779000 0.039454
780000 0.039548
781000 0.039710
782000 0.040789
783000 0.041017
784000 0.040175
785000 0.041294
786000 0.041146
787000 0.041436
788000 0.040767
789000 0.040619
790000 0.041068
791000 0.041610
792000 0.041664
793000 0.041343
794000 0.041632
795000 0.041739
796000 0.040356
797000 0.040517
798000 0.041724
799000 0.042527
800000 0.041435
801000 0.042193
802000 0.041670
803000 0.041478
804000 0.041922
805000 0.042107
806000 0.042388
807000 0.042899
808000 0.040870
809000 0.041551
810000 0.042228
811000 0.041233
812000 0.042714
813000 0.041759
814000 0.043056
815000 0.042590
816000 0.042210
817000 0.043020
818000 0.042672
819000 0.043519
820000 0.042781
821000 0.042810
822000 0.043357
823000 0.042973
824000 0.043296
825000 0.043045
826000 0.043236
827000 0.043207
828000 0.043878
829000 0.042822
830000 0.043297
831000 0.043588
832000 0.044388
833000 0.043012
834000 0.043557
835000 0.043114
836000 0.043867
837000 0.043625
838000 0.042855
839000 0.043321
840000 0.043623
841000 0.043783
842000 0.044259
843000 0.043134
844000 0.045492
845000 0.043791
846000 0.044186
847000 0.044537
848000 0.043384
849000 0.044965
850000 0.043362
851000 0.044275
852000 0.045219
853000 0.043773
854000 0.044568
855000 0.045010
856000 0.044151
857000 0.043743
858000 0.045099
859000 0.044855
860000 0.044413
861000 0.044877
862000 0.044687
863000 0.045339
864000 0.045470
865000 0.043744
866000 0.044070
867000 0.045093
868000 0.045558
869000 0.045739
870000 0.044371
871000 0.045352
872000 0.046161
873000 0.045351
874000 0.043653
875000 0.045256
876000 0.046619
877000 0.045156
878000 0.045781
879000 0.046259
880000 0.046125
881000 0.046164
882000 0.047207
883000 0.045760
884000 0.045208
885000 0.044809
886000 0.046651
887000 0.045472
888000 0.046612
889000 0.046282
890000 0.045684
891000 0.046604
892000 0.047073
893000 0.045943
894000 0.046166
895000 0.046582
896000 0.046402
897000 0.047380
898000 0.046779
899000 0.046572
900000 0.046841
901000 0.046803
902000 0.047500
903000 0.048311
904000 0.047612
905000 0.046708
906000 0.046602
907000 0.047208
908000 0.047399
909000 0.046866
910000 0.046795
911000 0.047009
912000 0.047027
913000 0.048448
914000 0.048370
915000 0.047103
916000 0.047309
917000 0.048642
918000 0.048354
919000 0.048283
920000 0.048328
921000 0.048820
922000 0.048477
923000 0.048240
924000 0.049211
925000 0.047219
926000 0.048338
927000 0.047423
928000 0.049498
929000 0.047601
930000 0.048192
931000 0.047862
932000 0.048056
933000 0.049100
934000 0.049558
935000 0.049987
936000 0.048754
937000 0.048377
938000 0.049096
939000 0.048373
940000 0.047131
941000 0.048682
942000 0.050264
943000 0.048988
944000 0.049211
945000 0.048483
946000 0.049753
947000 0.049512
948000 0.050050
949000 0.049383
950000 0.049413
951000 0.049240
952000 0.050745
953000 0.049236
954000 0.049818
955000 0.050785
956000 0.050923
957000 0.049324
958000 0.051081
959000 0.051057
960000 0.050024
961000 0.048618
962000 0.049231
963000 0.050819
964000 0.050996
965000 0.050836
966000 0.053907
967000 0.051327
968000 0.050740
969000 0.051511
970000 0.051061
971000 0.051366
972000 0.049690
973000 0.050589
974000 0.051285
975000 0.050432
976000 0.051047
977000 0.050560
978000 0.050931
979000 0.051460
980000 0.052603
981000 0.051276
982000 0.050224
983000 0.052620
984000 0.051313
985000 0.051814
986000 0.051641
987000 0.051120
988000 0.051024
989000 0.052276
990000 0.050147
991000 0.051369
992000 0.052307
993000 0.052064
994000 0.052894
995000 0.052480
996000 0.051188
997000 0.051742
998000 0.050733
999000 0.051714
1000000 0.051358
1001000 0.054409
1002000 0.052453
1003000 0.053542
1004000 0.053118
1005000 0.052995
1006000 0.052885
1007000 0.059776
1008000 0.054485
1009000 0.054872
1010000 0.051806
1011000 0.052398
1012000 0.053851
1013000 0.054765
1014000 0.055038
