1000 0.000135
2000 0.000306
3000 0.000380
4000 0.000519
5000 0.000650
6000 0.001152
7000 0.002235
8000 0.002648
9000 0.002684
10000 0.001789
11000 0.001642
12000 0.001886
13000 0.001953
14000 0.002051
15000 0.002342
16000 0.002501
17000 0.003003
18000 0.002792
19000 0.003004
20000 0.003167
21000 0.003362
22000 0.003492
23000 0.003582
24000 0.003970
25000 0.004217
26000 0.004201
27000 0.004704
28000 0.004700
29000 0.005037
30000 0.005087
31000 0.005299
32000 0.005408
33000 0.005488
34000 0.005895
35000 0.006817
36000 0.006309
37000 0.006071
38000 0.006697
39000 0.006638
40000 0.006762
41000 0.006896
42000 0.006866
43000 0.007333
44000 0.007247
45000 0.007564
46000 0.007971
47000 0.007978
48000 0.008400
49000 0.008349
50000 0.008569
51000 0.008564
52000 0.008786
53000 0.009061
54000 0.009688
55000 0.009738
56000 0.009555
57000 0.009785
58000 0.010346
59000 0.010174
60000 0.010402
61000 0.011070
62000 0.011050
63000 0.011059
64000 0.011186
65000 0.011243
66000 0.011867
67000 0.011862
68000 0.011983
69000 0.012222
70000 0.012713
71000 0.012421
72000 0.012583
73000 0.012787
74000 0.014935
75000 0.014326
76000 0.014068
77000 0.013939
78000 0.014275
79000 0.014454
80000 0.014778
81000 0.014831
82000 0.014664
83000 0.015254
84000 0.015333
85000 0.015461
86000 0.015083
87000 0.016137
88000 0.016011
89000 0.016112
90000 0.016499
91000 0.016020
92000 0.016569
93000 0.017082
94000 0.017396
95000 0.017295
96000 0.017851
97000 0.017573
98000 0.017613
99000 0.018201
100000 0.018394
101000 0.018512
102000 0.019992
103000 0.019538
104000 0.019171
105000 0.020215
106000 0.020301
107000 0.019980
108000 0.020775
109000 0.020777
110000 0.020628
111000 0.020339
112000 0.020969
113000 0.020598
114000 0.021973
115000 0.021482
116000 0.021788
117000 0.022231
118000 0.022198
119000 0.022066
120000 0.022090
121000 0.022281
122000 0.023359
123000 0.024253
124000 0.022752
125000 0.023463
126000 0.023556
127000 0.024000
128000 0.023845
129000 0.023920
130000 0.025188
131000 0.024427
132000 0.025073
133000 0.025639
134000 0.025277
135000 0.025017
136000 0.026261
137000 0.025788
138000 0.026574
139000 0.026239
140000 0.026430
141000 0.026466
142000 0.026226
143000 0.026593
144000 0.027549
145000 0.027707
146000 0.028530
147000 0.027883
148000 0.028677
149000 0.028655
150000 0.028497
151000 0.030409
152000 0.029939
153000 0.028639
154000 0.030595
155000 0.030616
156000 0.029810
157000 0.029999
158000 0.029639
159000 0.030416
160000 0.029905
161000 0.031401
162000 0.031325
163000 0.031464
164000 0.031578
165000 0.032128
166000 0.031456
167000 0.031126
168000 0.031823
169000 0.032568
170000 0.032935
171000 0.032857
172000 0.033324
173000 0.032791
174000 0.032893
175000 0.033668
176000 0.036106
177000 0.035209
178000 0.035500
179000 0.034773
180000 0.034807
181000 0.034914
182000 0.035507
183000 0.036595
184000 0.036155
185000 0.035686
186000 0.037025
187000 0.035811
188000 0.038072
189000 0.036036
190000 0.036292
191000 0.036560
192000 0.037487
193000 0.037730
194000 0.037283
195000 0.037797
196000 0.037806
197000 0.038808
198000 0.040976
199000 0.040809
200000 0.039695
201000 0.040102
202000 0.039062
203000 0.039642
204000 0.039732
205000 0.039823
206000 0.039511
207000 0.041124
208000 0.039878
209000 0.041127
210000 0.040671
211000 0.041915
212000 0.040863
213000 0.041450
214000 0.041976
215000 0.042415
216000 0.042918
217000 0.042605
218000 0.042907
219000 0.042965
220000 0.043020
221000 0.043746
222000 0.043050
223000 0.045410
224000 0.043795
225000 0.044853
226000 0.045127
227000 0.044655
228000 0.044457
229000 0.045262
230000 0.045953
231000 0.047587
232000 0.046122
233000 0.046540
234000 0.046305
235000 0.045885
236000 0.048471
237000 0.049979
238000 0.047322
239000 0.047271
240000 0.047177
241000 0.048063
242000 0.047391
243000 0.047931
244000 0.048288
245000 0.048221
246000 0.048967
247000 0.050676
248000 0.050627
249000 0.050061
250000 0.049698
251000 0.049138
252000 0.049651
253000 0.049019
254000 0.049700
255000 0.051982
256000 0.049346
257000 0.051677
258000 0.051544
259000 0.050935
260000 0.051121
261000 0.055218
262000 0.052774
263000 0.053228
264000 0.053049
265000 0.053808
266000 0.053731
267000 0.053380
268000 0.059512
269000 0.053269
270000 0.052604
271000 0.055368
