1000 0.024627
2000 0.017223
3000 0.017058
4000 0.016701
5000 0.016687
6000 0.016894
7000 0.016814
8000 0.016798
9000 0.016821
10000 0.016811
11000 0.016803
12000 0.016824
13000 0.016918
14000 0.016901
15000 0.017026
16000 0.016990
17000 0.017011
18000 0.017050
19000 0.017037
20000 0.017114
21000 0.017195
22000 0.017096
23000 0.017094
24000 0.017252
25000 0.017156
26000 0.017265
27000 0.017269
28000 0.017322
29000 0.017358
30000 0.017229
31000 0.017364
32000 0.017425
33000 0.017412
34000 0.017427
35000 0.017916
36000 0.017647
37000 0.017615
38000 0.017581
39000 0.017714
40000 0.017635
41000 0.017711
42000 0.017687
43000 0.017784
44000 0.017784
45000 0.017839
46000 0.017887
47000 0.017918
48000 0.017913
49000 0.017995
50000 0.018056
51000 0.017968
52000 0.018072
53000 0.018025
54000 0.018097
55000 0.018168
56000 0.018117
57000 0.018221
58000 0.018288
59000 0.018333
60000 0.018328
61000 0.018331
62000 0.018601
63000 0.018550
64000 0.018424
65000 0.018511
66000 0.018483
67000 0.018901
68000 0.018776
69000 0.018587
70000 0.019129
71000 0.018739
72000 0.018775
73000 0.018806
74000 0.018667
75000 0.019206
76000 0.018992
77000 0.019038
78000 0.018961
79000 0.019040
80000 0.019040
81000 0.019336
82000 0.019042
83000 0.019244
84000 0.019219
85000 0.019577
86000 0.019360
87000 0.019288
88000 0.019252
89000 0.019581
90000 0.019448
91000 0.019616
92000 0.019718
93000 0.019493
94000 0.019632
95000 0.019956
96000 0.020043
97000 0.020454
98000 0.019699
99000 0.019684
100000 0.019725
101000 0.019597
102000 0.020053
103000 0.020085
104000 0.019995
105000 0.020141
106000 0.020190
107000 0.020115
108000 0.020263
109000 0.020119
110000 0.020477
111000 0.020237
112000 0.020275
113000 0.020176
114000 0.020225
115000 0.020184
116000 0.020601
117000 0.020703
118000 0.020605
119000 0.020278
120000 0.020727
121000 0.020716
122000 0.020910
123000 0.020679
124000 0.021063
125000 0.020862
126000 0.020811
127000 0.020928
128000 0.020968
129000 0.020994
130000 0.020856
131000 0.020948
132000 0.020948
133000 0.021182
134000 0.021100
135000 0.021064
136000 0.021117
137000 0.021069
138000 0.021176
139000 0.021276
140000 0.021209
141000 0.021343
142000 0.021326
143000 0.021396
144000 0.021083
145000 0.021538
146000 0.021426
147000 0.021538
148000 0.021642
149000 0.022897
150000 0.021724
151000 0.022414
152000 0.021711
153000 0.021821
154000 0.021742
155000 0.021941
156000 0.021775
157000 0.021886
158000 0.021940
159000 0.021914
160000 0.021878
161000 0.022645
162000 0.022233
163000 0.022089
164000 0.022091
165000 0.022126
166000 0.022218
167000 0.022223
168000 0.022176
169000 0.022214
170000 0.022194
171000 0.022319
172000 0.022293
173000 0.022443
174000 0.022286
175000 0.022450
176000 0.023057
177000 0.022762
178000 0.022578
179000 0.022549
180000 0.022635
181000 0.022562
182000 0.022717
183000 0.022607
184000 0.022735
185000 0.022803
186000 0.022764
187000 0.022677
188000 0.022914
189000 0.022972
190000 0.022892
191000 0.023047
192000 0.022942
193000 0.022980
194000 0.023038
195000 0.023143
196000 0.023213
197000 0.023221
198000 0.023183
199000 0.023216
200000 0.023587
201000 0.023434
202000 0.023618
203000 0.023518
204000 0.023362
205000 0.023536
206000 0.023348
207000 0.023472
208000 0.023609
209000 0.023645
210000 0.023629
211000 0.023711
212000 0.023663
213000 0.023718
214000 0.023592
215000 0.023690
216000 0.024010
217000 0.023827
218000 0.023843
219000 0.023807
220000 0.023971
221000 0.023989
222000 0.023950
223000 0.024541
224000 0.024114
225000 0.023937
226000 0.024089
227000 0.024175
228000 0.024259
229000 0.024117
230000 0.024300
231000 0.024299
232000 0.024498
233000 0.024363
234000 0.024443
235000 0.024505
236000 0.024441
237000 0.024309
238000 0.024498
239000 0.024707
240000 0.024697
